onset	duration	rms
14.4	0.1	4.331965e-05
14.5	0.1	-0.001123759
14.600000000000001	0.1	-0.0018225006
14.700000000000001	0.1	-0.0017668881
14.8	0.1	-0.000983199
14.9	0.1	0.00020227728
15.0	0.1	0.001298981
15.100000000000001	0.1	0.0018550069
15.200000000000001	0.1	0.0016437909
15.3	0.1	0.000756191
15.4	0.1	-0.00043827674
15.5	0.1	-0.0014455657
15.600000000000001	0.1	-0.0018516314
15.700000000000001	0.1	-0.0014925645
15.8	0.1	-0.000520528
15.9	0.1	0.00066001905
16.0	0.1	0.0015616745
16.1	0.1	0.0018140696
16.2	0.1	0.0013179207
16.3	0.1	0.00028251062
16.400000000000002	0.1	-0.00086187833
16.5	0.1	-0.0016428612
16.6	0.1	-0.0017417157
16.7	0.1	-0.0011227974
16.8	0.1	-4.6745332e-05
16.900000000000002	0.1	0.0010388703
17.0	0.1	0.0016876984
17.1	0.1	0.0016361953
17.2	0.1	0.0009123548
17.3	0.1	-0.00017927478
17.400000000000002	0.1	-0.0011856296
17.5	0.1	-0.0016932557
17.6	0.1	-0.0014991094
17.7	0.1	-0.0006913088
17.8	0.1	0.00038993306
17.900000000000002	0.1	0.001296208
18.0	0.1	0.0016575917
18.1	0.1	0.0013329713
18.2	0.1	0.000467167
18.3	0.1	-0.0005750341
18.400000000000002	0.1	-0.0013619129
18.5	0.1	-0.0015749666
18.6	0.1	-0.0011383112
18.7	0.1	-0.00024645784
18.8	0.1	0.0007222847
18.900000000000002	0.1	0.0013672418
19.0	0.1	0.0014321757
19.1	0.1	0.0009101384
19.200000000000003	0.1	4.2361688e-05
19.3	0.1	-0.00078680256
19.400000000000002	0.1	-0.0012126272
19.5	0.1	-0.0010385568
19.6	0.1	-0.00031126777
19.700000000000003	0.1	0.00071169046
19.8	0.1	0.0016820941
19.900000000000002	0.1	0.0023171604
20.0	0.1	0.0025237869
20.1	0.1	0.0024297624
20.200000000000003	0.1	0.0023179061
20.3	0.1	0.002482114
20.400000000000002	0.1	0.0030752837
20.5	0.1	0.0040165335
20.6	0.1	0.00500086
20.700000000000003	0.1	0.005612417
20.8	0.1	0.005497905
20.900000000000002	0.1	0.004525565
21.0	0.1	0.0028613831
21.1	0.1	0.0009289878
21.200000000000003	0.1	-0.00073855947
21.3	0.1	-0.0016946584
21.400000000000002	0.1	-0.0017445098
21.5	0.1	-0.0010120933
21.6	0.1	0.00011634871
21.700000000000003	0.1	0.0011549593
21.8	0.1	0.0017138788
21.900000000000002	0.1	0.0016497904
22.0	0.1	0.001111849
22.1	0.1	0.0004588378
22.200000000000003	0.1	9.0907866e-05
22.3	0.1	0.00026414395
22.400000000000002	0.1	0.00097061147
22.5	0.1	0.0019376857
22.6	0.1	0.0027478535
22.700000000000003	0.1	0.0030290617
22.8	0.1	0.002634634
22.900000000000002	0.1	0.0017305614
23.0	0.1	0.0007481548
23.1	0.1	0.00021615908
23.200000000000003	0.1	0.0005348563
23.3	0.1	0.0017904451
23.400000000000002	0.1	0.0036861196
23.5	0.1	0.005626176
23.6	0.1	0.0069291485
23.700000000000003	0.1	0.0070840693
23.8	0.1	0.0059545105
23.900000000000002	0.1	0.0038426097
24.0	0.1	0.0013870561
24.1	0.1	-0.00066694344
24.200000000000003	0.1	-0.0017421608
24.3	0.1	-0.0016331578
24.400000000000002	0.1	-0.00056806835
24.5	0.1	0.0008992303
24.6	0.1	0.0021187617
24.700000000000003	0.1	0.002603321
24.8	0.1	0.0022106445
24.900000000000002	0.1	0.0011786332
25.0	0.1	2.5805336e-06
25.1	0.1	-0.00078904576
25.200000000000003	0.1	-0.00086619577
25.3	0.1	-0.00023217074
25.400000000000002	0.1	0.0007901493
25.5	0.1	0.0017170373
25.6	0.1	0.0021378573
25.700000000000003	0.1	0.0019175975
25.8	0.1	0.0012792703
25.900000000000002	0.1	0.00072178076
26.0	0.1	0.0008025886
26.1	0.1	0.0018736145
26.200000000000003	0.1	0.00388637
26.3	0.1	0.0063526817
26.400000000000002	0.1	0.008494251
26.5	0.1	0.009526626
26.6	0.1	0.008974704
26.700000000000003	0.1	0.0068851383
26.8	0.1	0.0038513325
26.900000000000002	0.1	0.00082162215
27.0	0.1	-0.0012347972
27.1	0.1	-0.0016866844
27.200000000000003	0.1	-0.0004813372
27.3	0.1	0.0018303172
27.400000000000002	0.1	0.004293715
27.5	0.1	0.0059100343
27.6	0.1	0.0060120123
27.700000000000003	0.1	0.004515529
27.8	0.1	0.0019472295
27.900000000000002	0.1	-0.00076153426
28.0	0.1	-0.0026349141
28.1	0.1	-0.0030282186
28.200000000000003	0.1	-0.0018702464
28.3	0.1	0.00031691205
28.400000000000002	0.1	0.0026300792
28.5	0.1	0.0041419533
28.6	0.1	0.0042622546
28.700000000000003	0.1	0.0029598624
28.8	0.1	0.00076463696
28.900000000000002	0.1	-0.0014548828
29.0	0.1	-0.0028410628
29.1	0.1	-0.00288719
29.200000000000003	0.1	-0.0016337144
29.3	0.1	0.00036031893
29.400000000000002	0.1	0.0022472192
29.5	0.1	0.003237691
29.6	0.1	0.002916675
29.700000000000003	0.1	0.0014072772
29.8	0.1	-0.0006829703
29.900000000000002	0.1	-0.002508397
30.0	0.1	-0.003325165
30.1	0.1	-0.0027819714
30.200000000000003	0.1	-0.001057477
30.3	0.1	0.0012209776
30.400000000000002	0.1	0.0032292258
30.5	0.1	0.0042735892
30.6	0.1	0.004055683
30.700000000000003	0.1	0.0027742775
30.8	0.1	0.0010245027
30.900000000000002	0.1	-0.00045636846
31.0	0.1	-0.0010933627
31.1	0.1	-0.0007005266
31.200000000000003	0.1	0.00045820288
31.3	0.1	0.0017969368
31.400000000000002	0.1	0.0026647644
31.5	0.1	0.002625333
31.6	0.1	0.0016415444
31.700000000000003	0.1	8.6711545e-05
31.8	0.1	-0.0014135191
31.900000000000002	0.1	-0.0022487615
32.0	0.1	-0.0020809046
32.1	0.1	-0.0009883556
32.2	0.1	0.000565057
32.300000000000004	0.1	0.001923882
32.4	0.1	0.0025137838
32.5	0.1	0.002082449
32.6	0.1	0.0008047925
32.7	0.1	-0.0007872034
32.800000000000004	0.1	-0.0020269512
32.9	0.1	-0.0023893134
33.0	0.1	-0.0017120197
33.1	0.1	-0.00026388164
33.2	0.1	0.0013631638
33.300000000000004	0.1	0.0025002083
33.4	0.1	0.0026791971
33.5	0.1	0.0018305262
33.6	0.1	0.00031725338
33.7	0.1	-0.0012135246
33.800000000000004	0.1	-0.0020954513
33.9	0.1	-0.0019233697
34.0	0.1	-0.00072664197
34.1	0.1	0.0010320541
34.2	0.1	0.0026388764
34.300000000000004	0.1	0.003418444
34.4	0.1	0.003011214
34.5	0.1	0.0015315737
34.6	0.1	-0.000469184
34.7	0.1	-0.0022128813
34.800000000000004	0.1	-0.0030054152
34.9	0.1	-0.0025171547
35.0	0.1	-0.0009232821
35.1	0.1	0.0011553223
35.2	0.1	0.0028917002
35.300000000000004	0.1	0.0035798606
35.4	0.1	0.0029232108
35.5	0.1	0.0011679458
35.6	0.1	-0.0009679006
35.7	0.1	-0.002551708
35.800000000000004	0.1	-0.002779094
35.9	0.1	-0.0012741238
36.0	0.1	0.0017607161
36.1	0.1	0.0056053237
36.2	0.1	0.00926063
36.300000000000004	0.1	0.011783003
36.4	0.1	0.012584284
36.5	0.1	0.011598095
36.6	0.1	0.0092586605
36.7	0.1	0.0063123615
36.800000000000004	0.1	0.0035463085
36.9	0.1	0.0015310444
37.0	0.1	0.00047586003
37.1	0.1	0.00023153702
37.2	0.1	0.00042274198
37.300000000000004	0.1	0.0006432909
37.4	0.1	0.00062824774
37.5	0.1	0.00033889423
37.6	0.1	-6.546792e-05
37.7	0.1	-0.00034010145
37.800000000000004	0.1	-0.0002947964
37.9	0.1	0.00010662446
38.0	0.1	0.00072549074
38.1	0.1	0.0013161603
38.2	0.1	0.0016396976
38.300000000000004	0.1	0.0015733053
38.400000000000006	0.1	0.0011616934
38.5	0.1	0.00059114397
38.6	0.1	9.9084806e-05
38.7	0.1	-0.0001346116
38.800000000000004	0.1	-6.611375e-05
38.900000000000006	0.1	0.00020636796
39.0	0.1	0.0005038669
39.1	0.1	0.0006706901
39.2	0.1	0.0006679003
39.300000000000004	0.1	0.00060639554
39.400000000000006	0.1	0.00070335844
39.5	0.1	0.0011732051
39.6	0.1	0.0021045292
39.7	0.1	0.003378203
39.800000000000004	0.1	0.0046726647
39.900000000000006	0.1	0.0055635297
40.0	0.1	0.0056823418
40.1	0.1	0.004873871
40.2	0.1	0.0032826143
40.300000000000004	0.1	0.0013277165
40.400000000000006	0.1	-0.00043073628
40.5	0.1	-0.0014895215
40.6	0.1	-0.0015854189
40.7	0.1	-0.0007946874
40.800000000000004	0.1	0.0004969954
40.900000000000006	0.1	0.0017395155
41.0	0.1	0.0024294069
41.1	0.1	0.0023000478
41.2	0.1	0.001416818
41.300000000000004	0.1	0.00014464936
41.400000000000006	0.1	-0.0010056605
41.5	0.1	-0.0015832364
41.6	0.1	-0.0013777538
41.7	0.1	-0.0004994772
41.800000000000004	0.1	0.0006718368
41.900000000000006	0.1	0.0016448116
42.0	0.1	0.0020198296
42.1	0.1	0.0016493822
42.2	0.1	0.0006968138
42.300000000000004	0.1	-0.00043592046
42.400000000000006	0.1	-0.0012767852
42.5	0.1	-0.001477099
42.6	0.1	-0.00095574214
42.7	0.1	6.92413e-05
42.800000000000004	0.1	0.0011738956
42.900000000000006	0.1	0.0019025892
43.0	0.1	0.0019555523
43.1	0.1	0.0013100064
43.2	0.1	0.00022703629
43.300000000000004	0.1	-0.00085841084
43.400000000000006	0.1	-0.0015179759
43.5	0.1	-0.0015031904
43.6	0.1	-0.00084378885
43.7	0.1	0.00017020268
43.800000000000004	0.1	0.00111319
43.900000000000006	0.1	0.0016025556
44.0	0.1	0.0014535447
44.1	0.1	0.0007514099
44.2	0.1	-0.00019371753
44.300000000000004	0.1	-0.0009803588
44.400000000000006	0.1	-0.0012885414
44.5	0.1	-0.0010082624
44.6	0.1	-0.0002778174
44.7	0.1	0.0005879335
44.800000000000004	0.1	0.0012458964
44.900000000000006	0.1	0.0014808126
45.0	0.1	0.0013064911
45.1	0.1	0.00095780106
45.2	0.1	0.00078479387
45.300000000000004	0.1	0.001083945
45.400000000000006	0.1	0.0019485026
45.5	0.1	0.0031988095
45.6	0.1	0.004428981
45.7	0.1	0.005159041
45.800000000000004	0.1	0.0050266148
45.900000000000006	0.1	0.003947774
46.0	0.1	0.0021706137
46.1	0.1	0.00020101941
46.2	0.1	-0.0013751899
46.300000000000004	0.1	-0.0021082251
46.400000000000006	0.1	-0.0018491148
46.5	0.1	-0.0008034145
46.6	0.1	0.0005541339
46.7	0.1	0.001663389
46.800000000000004	0.1	0.002095513
46.900000000000006	0.1	0.0017108617
47.0	0.1	0.0007008866
47.1	0.1	-0.0005007604
47.2	0.1	-0.0014004955
47.300000000000004	0.1	-0.0016446693
47.400000000000006	0.1	-0.0011569752
47.5	0.1	-0.00015961588
47.6	0.1	0.00092726125
47.7	0.1	0.0016616225
47.800000000000004	0.1	0.0017601822
47.900000000000006	0.1	0.0012068871
48.0	0.1	0.00024955117
48.1	0.1	-0.000711787
48.2	0.1	-0.0012953009
48.300000000000004	0.1	-0.0012903832
48.400000000000006	0.1	-0.0007380766
48.5	0.1	0.000100514255
48.6	0.1	0.0008628239
48.7	0.1	0.0012424978
48.800000000000004	0.1	0.0011132499
48.900000000000006	0.1	0.0005705805
49.0	0.1	-0.00012240247
49.1	0.1	-0.0006606896
49.2	0.1	-0.0008314308
49.300000000000004	0.1	-0.00060076354
49.400000000000006	0.1	-0.00011256878
49.5	0.1	0.00039428717
49.6	0.1	0.0007088308
49.7	0.1	0.00075404753
49.800000000000004	0.1	0.00061847107
49.900000000000006	0.1	0.0005044829
50.0	0.1	0.0006107473
50.1	0.1	0.0010123269
50.2	0.1	0.0015987222
50.300000000000004	0.1	0.002110821
50.400000000000006	0.1	0.0022703297
50.5	0.1	0.0019472281
50.6	0.1	0.0012907528
50.7	0.1	0.00074508175
50.800000000000004	0.1	0.00092466775
50.900000000000006	0.1	0.0023785762
51.0	0.1	0.005326275
51.1	0.1	0.009475584
51.2	0.1	0.014011073
51.300000000000004	0.1	0.017784702
51.400000000000006	0.1	0.01965952
51.5	0.1	0.018895997
51.6	0.1	0.015441007
51.7	0.1	0.010002707
51.800000000000004	0.1	0.0038725636
51.900000000000006	0.1	-0.0014616888
52.0	0.1	-0.004778711
52.1	0.1	-0.0055058007
52.2	0.1	-0.003884801
52.300000000000004	0.1	-0.0008585201
52.400000000000006	0.1	0.0022756674
52.5	0.1	0.0043269
52.6	0.1	0.0046121096
52.7	0.1	0.0031617149
52.800000000000004	0.1	0.0006589717
52.900000000000006	0.1	-0.0018579451
53.0	0.1	-0.0034054616
53.1	0.1	-0.003426682
53.2	0.1	-0.0019806286
53.300000000000004	0.1	0.00031173363
53.400000000000006	0.1	0.0025348524
53.5	0.1	0.0038489802
53.6	0.1	0.0038139697
53.7	0.1	0.0025421747
53.800000000000004	0.1	0.00062839966
53.900000000000006	0.1	-0.001110311
54.0	0.1	-0.0019719428
54.1	0.1	-0.0016490476
54.2	0.1	-0.00033943902
54.300000000000004	0.1	0.0013520737
54.400000000000006	0.1	0.0026736204
54.5	0.1	0.003040082
54.6	0.1	0.0022717898
54.7	0.1	0.00066229556
54.800000000000004	0.1	-0.0011481628
54.900000000000006	0.1	-0.002437939
55.0	0.1	-0.0026977486
55.1	0.1	-0.0018338007
55.2	0.1	-0.00019774813
55.300000000000004	0.1	0.0015626858
55.400000000000006	0.1	0.0027702898
55.5	0.1	0.0029896386
55.6	0.1	0.002194008
55.7	0.1	0.0007613424
55.800000000000004	0.1	-0.00069318456
55.900000000000006	0.1	-0.0015774586
56.0	0.1	-0.0015639678
56.1	0.1	-0.00071498245
56.2	0.1	0.000558802
56.300000000000004	0.1	0.0016838537
56.400000000000006	0.1	0.0021743758
56.5	0.1	0.001839885
56.6	0.1	0.0008640735
56.7	0.1	-0.00027872267
56.800000000000004	0.1	-0.0010315421
56.900000000000006	0.1	-0.000998468
57.0	0.1	-0.00012217643
57.1	0.1	0.0012830562
57.2	0.1	0.0026548184
57.300000000000004	0.1	0.0034130483
57.400000000000006	0.1	0.003203094
57.5	0.1	0.002046347
57.6	0.1	0.00033925817
57.7	0.1	-0.0013011381
57.800000000000004	0.1	-0.0022834116
57.900000000000006	0.1	-0.0022760609
58.0	0.1	-0.001337526
58.1	0.1	0.00011437765
58.2	0.1	0.0014748288
58.300000000000004	0.1	0.0022004202
58.400000000000006	0.1	0.002023813
58.5	0.1	0.0010548615
58.6	0.1	-0.00027812787
58.7	0.1	-0.0014142937
58.800000000000004	0.1	-0.0018965428
58.900000000000006	0.1	-0.0015580661
59.0	0.1	-0.0005804847
59.1	0.1	0.0005969012
59.2	0.1	0.0014778377
59.300000000000004	0.1	0.0017308055
59.400000000000006	0.1	0.0013370193
59.5	0.1	0.0005982344
59.6	0.1	4.260131e-06
59.7	0.1	1.1344978e-05
59.800000000000004	0.1	0.0008303423
59.900000000000006	0.1	0.0023163545
60.0	0.1	0.004009366
60.1	0.1	0.005315259
60.2	0.1	0.0057498454
60.300000000000004	0.1	0.005150005
60.400000000000006	0.1	0.0037540377
60.5	0.1	0.002119687
60.6	0.1	0.00090459984
60.7	0.1	0.0005995124
60.800000000000004	0.1	0.001320856
60.900000000000006	0.1	0.002753126
61.0	0.1	0.0042642676
61.1	0.1	0.005155257
61.2	0.1	0.0049416847
61.300000000000004	0.1	0.0035556506
61.400000000000006	0.1	0.0013851124
61.5	0.1	-0.0008682123
61.6	0.1	-0.0024565496
61.7	0.1	-0.0028743474
61.800000000000004	0.1	-0.0020501933
61.900000000000006	0.1	-0.00037216395
62.0	0.1	0.0014724032
62.1	0.1	0.0027654252
62.2	0.1	0.0030396087
62.300000000000004	0.1	0.002249534
62.400000000000006	0.1	0.000773627
62.5	0.1	-0.0007511125
62.6	0.1	-0.00169778
62.7	0.1	-0.001700405
62.800000000000004	0.1	-0.0007951816
62.900000000000006	0.1	0.00060914527
63.0	0.1	0.0019111643
63.1	0.1	0.0025717723
63.2	0.1	0.002334463
63.300000000000004	0.1	0.0013225812
63.400000000000006	0.1	-2.7658361e-05
63.5	0.1	-0.001161863
63.6	0.1	-0.0016477001
63.7	0.1	-0.0013531491
63.800000000000004	0.1	-0.0004892043
63.900000000000006	0.1	0.0005022598
64.0	0.1	0.0011646742
64.10000000000001	0.1	0.0012494321
64.2	0.1	0.0008458247
64.3	0.1	0.0003546477
64.4	0.1	0.00031167423
64.5	0.1	0.0011330397
64.60000000000001	0.1	0.0028899785
64.7	0.1	0.005218673
64.8	0.1	0.007412402
64.9	0.1	0.008667681
65.0	0.1	0.008400056
65.10000000000001	0.1	0.0064929714
65.2	0.1	0.003385018
65.3	0.1	-5.5358018e-05
65.4	0.1	-0.0028233032
65.5	0.1	-0.004132718
65.60000000000001	0.1	-0.0036966319
65.7	0.1	-0.0018236557
65.8	0.1	0.0007073665
65.9	0.1	0.0029483112
66.0	0.1	0.004139365
66.10000000000001	0.1	0.0039855735
66.2	0.1	0.0027452777
66.3	0.1	0.001099655
66.4	0.1	-0.00014328325
66.5	0.1	-0.00038706823
66.60000000000001	0.1	0.0005080585
66.7	0.1	0.002171105
66.8	0.1	0.0038765224
66.9	0.1	0.004849459
67.0	0.1	0.004587234
67.10000000000001	0.1	0.0030749964
67.2	0.1	0.00079922756
67.3	0.1	-0.0014410838
67.4	0.1	-0.0028518098
67.5	0.1	-0.0029589806
67.60000000000001	0.1	-0.0017973896
67.7	0.1	0.000107933505
67.8	0.1	0.0019544922
67.9	0.1	0.0029870695
68.0	0.1	0.0027984916
68.10000000000001	0.1	0.0014895897
68.2	0.1	-0.00037917218
68.3	0.1	-0.002022328
68.4	0.1	-0.0027514275
68.5	0.1	-0.0022579085
68.60000000000001	0.1	-0.0007365962
68.7	0.1	0.0011951467
68.8	0.1	0.0027517225
68.9	0.1	0.0033007192
69.0	0.1	0.002623653
69.10000000000001	0.1	0.0010059201
69.2	0.1	-0.0008778294
69.3	0.1	-0.002233784
69.4	0.1	-0.0024698153
69.5	0.1	-0.0014323626
69.60000000000001	0.1	0.0005309163
69.7	0.1	0.0027122328
69.8	0.1	0.0043231524
69.9	0.1	0.0048048194
70.0	0.1	0.004040757
70.10000000000001	0.1	0.002389178
70.2	0.1	0.00052621297
70.3	0.1	-0.00083399395
70.4	0.1	-0.0012266551
70.5	0.1	-0.0006130892
70.60000000000001	0.1	0.0006207164
70.7	0.1	0.0018409484
70.8	0.1	0.0024407539
70.9	0.1	0.0020982076
71.0	0.1	0.00090911397
71.10000000000001	0.1	-0.0006555957
71.2	0.1	-0.0019535527
71.3	0.1	-0.002442479
71.4	0.1	-0.001911534
71.5	0.1	-0.0005722316
71.60000000000001	0.1	0.0010267746
71.7	0.1	0.002226687
71.8	0.1	0.0025314083
71.9	0.1	0.0018135274
72.0	0.1	0.00036890802
72.10000000000001	0.1	-0.0012050228
72.2	0.1	-0.0022543862
72.3	0.1	-0.0023367172
72.4	0.1	-0.0014021565
72.5	0.1	0.00018714224
72.60000000000001	0.1	0.0018072098
72.7	0.1	0.0028284919
72.8	0.1	0.0028721315
72.9	0.1	0.0019622867
73.0	0.1	0.0005097442
73.10000000000001	0.1	-0.00086142286
73.2	0.1	-0.0015767434
73.3	0.1	-0.0013478358
73.4	0.1	-0.00028992945
73.5	0.1	0.0011280641
73.60000000000001	0.1	0.0022843308
73.7	0.1	0.0026639951
73.8	0.1	0.0020771949
73.9	0.1	0.00073796767
74.0	0.1	-0.0008218293
74.10000000000001	0.1	-0.0019742793
74.2	0.1	-0.0022557455
74.3	0.1	-0.0015591207
74.4	0.1	-0.00017978901
74.5	0.1	0.0013074388
74.60000000000001	0.1	0.002285996
74.7	0.1	0.0023529117
74.8	0.1	0.0014856298
74.9	0.1	5.2372863e-05
75.0	0.1	-0.0013427213
75.10000000000001	0.1	-0.0021078107
75.2	0.1	-0.0019118955
75.3	0.1	-0.00082164723
75.4	0.1	0.00072381814
75.5	0.1	0.0020937186
75.60000000000001	0.1	0.0027246494
75.7	0.1	0.0023535786
75.8	0.1	0.0011263891
75.9	0.1	-0.0004620918
76.0	0.1	-0.0017705574
76.10000000000001	0.1	-0.002274499
76.2	0.1	-0.001780598
76.3	0.1	-0.00050273
76.4	0.1	0.0010287852
76.5	0.1	0.002189323
76.60000000000001	0.1	0.0025190488
76.7	0.1	0.0019128897
76.80000000000001	0.1	0.00066204194
76.9	0.1	-0.0006711449
77.0	0.1	-0.0014890108
77.10000000000001	0.1	-0.0014132079
77.2	0.1	-0.00044546858
77.30000000000001	0.1	0.0010289889
77.4	0.1	0.0023970944
77.5	0.1	0.0030736546
77.60000000000001	0.1	0.002743722
77.7	0.1	0.0014995679
77.80000000000001	0.1	-0.00019376772
77.9	0.1	-0.0016821874
78.0	0.1	-0.0023902848
78.10000000000001	0.1	-0.002053474
78.2	0.1	-0.00082781346
78.30000000000001	0.1	0.0007740011
78.4	0.1	0.0020924888
78.5	0.1	0.0025895801
78.60000000000001	0.1	0.002068727
78.7	0.1	0.00075339706
78.80000000000001	0.1	-0.00080745906
78.9	0.1	-0.001964372
79.0	0.1	-0.0022369486
79.10000000000001	0.1	-0.0015093464
79.2	0.1	-7.85589e-05
79.30000000000001	0.1	0.0014695746
79.4	0.1	0.0025021336
79.5	0.1	0.002599309
79.60000000000001	0.1	0.0017276627
79.7	0.1	0.00025185433
79.80000000000001	0.1	-0.0012151861
79.9	0.1	-0.0020668493
80.0	0.1	-0.0019518709
80.10000000000001	0.1	-0.0009196573
80.2	0.1	0.00060146465
80.30000000000001	0.1	0.001981782
80.4	0.1	0.0026489259
80.5	0.1	0.0023265644
80.60000000000001	0.1	0.0011457773
80.7	0.1	-0.0004079164
80.80000000000001	0.1	-0.0016964551
80.9	0.1	-0.002191491
81.0	0.1	-0.0016936993
81.10000000000001	0.1	-0.00041399675
81.2	0.1	0.0011136841
81.30000000000001	0.1	0.0022528942
81.4	0.1	0.0025274165
81.5	0.1	0.0018182759
81.60000000000001	0.1	0.00041188355
81.7	0.1	-0.0011174895
81.80000000000001	0.1	-0.0021457742
81.9	0.1	-0.0022549932
82.0	0.1	-0.0014072282
82.10000000000001	0.1	4.1889183e-05
82.2	0.1	0.0014892505
82.30000000000001	0.1	0.0023341891
82.4	0.1	0.0022261713
82.5	0.1	0.0012093221
82.60000000000001	0.1	-0.00029585403
82.7	0.1	-0.0016668725
82.80000000000001	0.1	-0.0023360022
82.9	0.1	-0.0020256399
83.0	0.1	-0.0008619169
83.10000000000001	0.1	0.0006761622
83.2	0.1	0.0019544512
83.30000000000001	0.1	0.0024462957
83.4	0.1	0.0019481767
83.5	0.1	0.00066567323
83.60000000000001	0.1	-0.000873417
83.7	0.1	-0.0020341317
