onset	duration	rms
0.0	0.1	1.1137802e-07
0.1	0.1	-0.0011163459
0.2	0.1	-0.0017625969
0.30000000000000004	0.1	-0.0016780371
0.4	0.1	-0.0009051015
0.5	0.1	0.00023178362
0.6000000000000001	0.1	0.0012618134
0.7000000000000001	0.1	0.0017631399
0.8	0.1	0.0015350457
0.9	0.1	0.0006787854
1.0	0.1	-0.00044778737
1.1	0.1	-0.0013790727
1.2000000000000002	0.1	-0.00173446
1.3	0.1	-0.0013736649
1.4000000000000001	0.1	-0.00045207937
1.5	0.1	0.00064638635
1.6	0.1	0.001468565
1.7000000000000002	0.1	0.0016793478
1.8	0.1	0.0011981293
1.9000000000000001	0.1	0.00022908967
2.0	0.1	-0.00082485366
2.1	0.1	-0.0015298625
2.2	0.1	-0.0015995792
2.3000000000000003	0.1	-0.0010112567
2.4000000000000004	0.1	-1.2756761e-05
2.5	0.1	0.000981837
2.6	0.1	0.0015637912
2.7	0.1	0.0014977957
2.8000000000000003	0.1	0.0008167191
2.9000000000000004	0.1	-0.00019389323
3.0	0.1	-0.001115797
3.1	0.1	-0.0015709155
3.2	0.1	-0.0013762384
3.3000000000000003	0.1	-0.00061746384
3.4000000000000004	0.1	0.00038856908
3.5	0.1	0.0012262953
3.6	0.1	0.0015527835
3.7	0.1	0.0012381189
3.8000000000000003	0.1	0.00041709663
3.9000000000000004	0.1	-0.0005685008
4.0	0.1	-0.0013122896
4.1000000000000005	0.1	-0.0015103079
4.2	0.1	-0.0010856155
4.3	0.1	-0.00021791906
4.4	0.1	0.000732565
4.5	0.1	0.0013743013
4.6000000000000005	0.1	0.0014458378
4.7	0.1	0.0009222259
4.800000000000001	0.1	2.3309827e-05
4.9	0.1	-0.0008784146
5.0	0.1	-0.0014120903
5.1000000000000005	0.1	-0.0013608882
5.2	0.1	-0.00075023837
5.300000000000001	0.1	0.00016469229
5.4	0.1	0.0010053875
5.5	0.1	0.0014265515
5.6000000000000005	0.1	0.0012579511
5.7	0.1	0.0005729226
