onset	duration	rms
43.2	0.1	0.010459992
43.300000000000004	0.1	0.006518097
43.400000000000006	0.1	0.0025947464
43.5	0.1	0.0024004688
43.6	0.1	0.0019806665
43.7	0.1	0.002010155
43.800000000000004	0.1	0.0019280459
43.900000000000006	0.1	0.0019269976
44.0	0.1	0.001929396
44.1	0.1	0.0037838235
44.2	0.1	0.0063832244
44.300000000000004	0.1	0.00853305
44.400000000000006	0.1	0.023577232
44.5	0.1	0.012755734
44.6	0.1	0.025303144
44.7	0.1	0.019456707
44.800000000000004	0.1	0.01046059
44.900000000000006	0.1	0.0047925585
45.0	0.1	0.0075311633
45.1	0.1	0.008641344
45.2	0.1	0.0068355324
45.300000000000004	0.1	0.012857709
45.400000000000006	0.1	0.01479
45.5	0.1	0.013757602
45.6	0.1	0.008004216
45.7	0.1	0.009647877
45.800000000000004	0.1	0.010564917
45.900000000000006	0.1	0.011227385
46.0	0.1	0.0075392704
46.1	0.1	0.0050642085
46.2	0.1	0.010183091
46.300000000000004	0.1	0.0091585275
46.400000000000006	0.1	0.0112979105
46.5	0.1	0.012563871
46.6	0.1	0.011134182
46.7	0.1	0.007507029
46.800000000000004	0.1	0.0082470495
46.900000000000006	0.1	0.008146146
47.0	0.1	0.017226107
47.1	0.1	0.014008679
47.2	0.1	0.008501107
47.300000000000004	0.1	0.006113677
47.400000000000006	0.1	0.0088602705
47.5	0.1	0.004903151
47.6	0.1	0.00742324
47.7	0.1	0.010307252
47.800000000000004	0.1	0.0066228686
47.900000000000006	0.1	0.0067832638
48.0	0.1	0.006715708
48.1	0.1	0.0063740523
48.2	0.1	0.009442164
48.300000000000004	0.1	0.009961622
48.400000000000006	0.1	0.008145163
48.5	0.1	0.008570574
48.6	0.1	0.007907655
48.7	0.1	0.012699857
48.800000000000004	0.1	0.010666973
48.900000000000006	0.1	0.006757169
49.0	0.1	0.006214397
49.1	0.1	0.0068634977
49.2	0.1	0.005848316
49.300000000000004	0.1	0.005393024
49.400000000000006	0.1	0.006185134
49.5	0.1	0.006273515
49.6	0.1	0.007463413
49.7	0.1	0.0058899214
49.800000000000004	0.1	0.014728318
49.900000000000006	0.1	0.011956772
50.0	0.1	0.005303977
50.1	0.1	0.0044396506
50.2	0.1	0.0044673746
50.300000000000004	0.1	0.005065491
50.400000000000006	0.1	0.005629389
50.5	0.1	0.0050954274
50.6	0.1	0.005167073
50.7	0.1	0.011321723
50.800000000000004	0.1	0.01222477
50.900000000000006	0.1	0.010940039
51.0	0.1	0.016055876
51.1	0.1	0.008995546
51.2	0.1	0.009244003
51.300000000000004	0.1	0.0069408133
51.400000000000006	0.1	0.0054648174
51.5	0.1	0.008510186
51.6	0.1	0.00974505
51.7	0.1	0.0040095444
51.800000000000004	0.1	0.0030232044
51.900000000000006	0.1	0.0032879906
52.0	0.1	0.003483507
52.1	0.1	0.0030049048
52.2	0.1	0.0033483875
52.300000000000004	0.1	0.0036657327
52.400000000000006	0.1	0.003502504
52.5	0.1	0.0037623227
52.6	0.1	0.004949422
52.7	0.1	0.006972406
52.800000000000004	0.1	0.0037207752
52.900000000000006	0.1	0.003397882
53.0	0.1	0.0031127222
53.1	0.1	0.0034612087
53.2	0.1	0.003500646
53.300000000000004	0.1	0.0033687977
53.400000000000006	0.1	0.0030252426
53.5	0.1	0.0023214526
53.6	0.1	0.0025790469
53.7	0.1	0.003701608
53.800000000000004	0.1	0.009502165
53.900000000000006	0.1	0.0071126292
54.0	0.1	0.005815888
54.1	0.1	0.005666113
54.2	0.1	0.005933291
54.300000000000004	0.1	0.0062316535
54.400000000000006	0.1	0.0056068334
54.5	0.1	0.0022048948
54.6	0.1	0.0021373695
54.7	0.1	0.0025585317
54.800000000000004	0.1	0.0016749864
54.900000000000006	0.1	0.0015810231
55.0	0.1	0.0020054146
55.1	0.1	0.0027656083
55.2	0.1	0.005052148
55.300000000000004	0.1	0.0034186803
55.400000000000006	0.1	0.008355361
55.5	0.1	0.01106193
55.6	0.1	0.009488012
55.7	0.1	0.0036790336
55.800000000000004	0.1	0.009977808
55.900000000000006	0.1	0.0071294713
56.0	0.1	0.0053619044
56.1	0.1	0.0052733854
56.2	0.1	0.006595222
56.300000000000004	0.1	0.0072795935
56.400000000000006	0.1	0.0058935327
56.5	0.1	0.0048412005
56.6	0.1	0.0055609434
56.7	0.1	0.0039855726
56.800000000000004	0.1	0.005131601
56.900000000000006	0.1	0.008982197
57.0	0.1	0.007755425
57.1	0.1	0.006465143
57.2	0.1	0.0061356123
57.300000000000004	0.1	0.0045504784
57.400000000000006	0.1	0.006200626
57.5	0.1	0.004048088
57.6	0.1	0.0027371836
57.7	0.1	0.0029277839
57.800000000000004	0.1	0.0036027394
57.900000000000006	0.1	0.0029955583
58.0	0.1	0.0034724378
58.1	0.1	0.0060383813
58.2	0.1	0.008731772
58.300000000000004	0.1	0.00792077
58.400000000000006	0.1	0.007368605
58.5	0.1	0.0060635596
58.6	0.1	0.0035766154
58.7	0.1	0.0035403299
58.800000000000004	0.1	0.0038926664
58.900000000000006	0.1	0.008837061
59.0	0.1	0.008308535
59.1	0.1	0.0055045397
59.2	0.1	0.0043411534
59.300000000000004	0.1	0.0039853444
59.400000000000006	0.1	0.0038904625
59.5	0.1	0.004824696
59.6	0.1	0.004962272
59.7	0.1	0.007104438
59.800000000000004	0.1	0.009294174
59.900000000000006	0.1	0.009011863
60.0	0.1	0.0077501824
60.1	0.1	0.0069733867
60.2	0.1	0.0057260357
60.300000000000004	0.1	0.0044992208
60.400000000000006	0.1	0.005345994
60.5	0.1	0.008961094
60.6	0.1	0.010373469
60.7	0.1	0.0053600045
60.800000000000004	0.1	0.005801735
60.900000000000006	0.1	0.0065278425
61.0	0.1	0.011029907
61.1	0.1	0.01776073
61.2	0.1	0.011033925
61.300000000000004	0.1	0.0064355666
61.400000000000006	0.1	0.00540757
61.5	0.1	0.005069736
61.6	0.1	0.0053382977
61.7	0.1	0.006992694
61.800000000000004	0.1	0.007214578
61.900000000000006	0.1	0.011164288
62.0	0.1	0.0076436857
62.1	0.1	0.0060706255
62.2	0.1	0.008341432
62.300000000000004	0.1	0.007948397
62.400000000000006	0.1	0.008429014
62.5	0.1	0.006329557
62.6	0.1	0.0042505115
62.7	0.1	0.0049055154
62.800000000000004	0.1	0.0039854203
62.900000000000006	0.1	0.005580275
63.0	0.1	0.004601839
63.1	0.1	0.0062226495
63.2	0.1	0.0044784765
63.300000000000004	0.1	0.0025917436
63.400000000000006	0.1	0.002231633
63.5	0.1	0.0020647822
63.6	0.1	0.0026637039
63.7	0.1	0.0017932312
63.800000000000004	0.1	0.0018236274
63.900000000000006	0.1	0.0012348196
64.0	0.1	0.0011830635
64.10000000000001	0.1	0.0013045522
64.2	0.1	0.0011493543
64.3	0.1	0.0015818422
64.4	0.1	0.0018691265
64.5	0.1	0.00235711
64.60000000000001	0.1	0.0023636788
64.7	0.1	0.0020834531
64.8	0.1	0.0020653403
64.9	0.1	0.0017645756
65.0	0.1	0.0016617324
65.10000000000001	0.1	0.0013484381
65.2	0.1	0.0015489074
65.3	0.1	0.0017201299
65.4	0.1	0.0019954026
65.5	0.1	0.0026218211
65.60000000000001	0.1	0.0032608954
65.7	0.1	0.00385617
65.8	0.1	0.0044069607
65.9	0.1	0.005102245
66.0	0.1	0.005415532
66.10000000000001	0.1	0.0055864146
66.2	0.1	0.00599955
66.3	0.1	0.06923323
66.4	0.1	0.02817762
66.5	0.1	0.04700393
66.60000000000001	0.1	0.062591754
66.7	0.1	0.052975688
66.8	0.1	0.023962835
66.9	0.1	0.020599443
67.0	0.1	0.022755576
67.10000000000001	0.1	0.032875475
67.2	0.1	0.018445333
67.3	0.1	0.020383058
67.4	0.1	0.02878582
67.5	0.1	0.026995752
67.60000000000001	0.1	0.026278038
67.7	0.1	0.028108206
67.8	0.1	0.06401522
67.9	0.1	0.079543635
68.0	0.1	0.08277853
68.10000000000001	0.1	0.099461935
68.2	0.1	0.09311632
68.3	0.1	0.07284183
68.4	0.1	0.07626271
68.5	0.1	0.07001942
68.60000000000001	0.1	0.073087804
68.7	0.1	0.059267085
68.8	0.1	0.06753539
68.9	0.1	0.054063197
69.0	0.1	0.054180205
69.10000000000001	0.1	0.057395574
69.2	0.1	0.047866803
69.3	0.1	0.042998303
69.4	0.1	0.050077062
69.5	0.1	0.042563725
69.60000000000001	0.1	0.04093837
69.7	0.1	0.042726558
69.8	0.1	0.04026258
69.9	0.1	0.024448585
70.0	0.1	0.02718214
70.10000000000001	0.1	0.030410118
70.2	0.1	0.02890179
70.3	0.1	0.043177713
70.4	0.1	0.05077652
70.5	0.1	0.051867586
70.60000000000001	0.1	0.041507993
70.7	0.1	0.031927418
70.8	0.1	0.03629131
70.9	0.1	0.034999628
71.0	0.1	0.04277694
71.10000000000001	0.1	0.02732607
71.2	0.1	0.025098057
71.3	0.1	0.02748027
71.4	0.1	0.04005277
71.5	0.1	0.032737985
71.60000000000001	0.1	0.029858828
71.7	0.1	0.040251583
71.8	0.1	0.036612533
71.9	0.1	0.034364384
72.0	0.1	0.03492641
72.10000000000001	0.1	0.035546873
72.2	0.1	0.033779126
72.3	0.1	0.035419546
72.4	0.1	0.032556128
72.5	0.1	0.031731743
72.60000000000001	0.1	0.04453927
72.7	0.1	0.044806242
72.8	0.1	0.04114065
72.9	0.1	0.03954373
73.0	0.1	0.039088286
73.10000000000001	0.1	0.05016424
73.2	0.1	0.054401904
73.3	0.1	0.054855876
73.4	0.1	0.05663371
73.5	0.1	0.049805935
73.60000000000001	0.1	0.04384974
73.7	0.1	0.04937068
73.8	0.1	0.046949476
73.9	0.1	0.05770746
74.0	0.1	0.043842983
74.10000000000001	0.1	0.0479873
74.2	0.1	0.060547333
74.3	0.1	0.059844505
74.4	0.1	0.052456316
74.5	0.1	0.062362067
74.60000000000001	0.1	0.045099303
74.7	0.1	0.044993356
74.8	0.1	0.03175749
74.9	0.1	0.030906728
75.0	0.1	0.03893912
75.10000000000001	0.1	0.06493261
75.2	0.1	0.074406415
75.3	0.1	0.06555938
75.4	0.1	0.08477033
75.5	0.1	0.06734928
75.60000000000001	0.1	0.059585735
75.7	0.1	0.07136061
75.8	0.1	0.075599335
75.9	0.1	0.078365915
76.0	0.1	0.07194498
76.10000000000001	0.1	0.05086286
76.2	0.1	0.06429807
76.3	0.1	0.067874454
76.4	0.1	0.059299406
76.5	0.1	0.060513332
76.60000000000001	0.1	0.06084223
76.7	0.1	0.060338125
76.80000000000001	0.1	0.049493294
76.9	0.1	0.041323755
77.0	0.1	0.043753166
77.10000000000001	0.1	0.041613735
77.2	0.1	0.043032914
77.30000000000001	0.1	0.043049973
77.4	0.1	0.05215149
77.5	0.1	0.0531347
77.60000000000001	0.1	0.060957026
77.7	0.1	0.062403165
77.80000000000001	0.1	0.06528541
77.9	0.1	0.062855974
78.0	0.1	0.070672035
78.10000000000001	0.1	0.067717716
78.2	0.1	0.057485268
78.30000000000001	0.1	0.054352723
78.4	0.1	0.05678648
78.5	0.1	0.05458586
78.60000000000001	0.1	0.046674524
78.7	0.1	0.038385853
78.80000000000001	0.1	0.04412402
78.9	0.1	0.050256256
79.0	0.1	0.047686446
79.10000000000001	0.1	0.052528314
79.2	0.1	0.044357322
79.30000000000001	0.1	0.04151886
79.4	0.1	0.045939106
79.5	0.1	0.042267576
79.60000000000001	0.1	0.03769446
79.7	0.1	0.039997812
79.80000000000001	0.1	0.03183253
79.9	0.1	0.029358651
80.0	0.1	0.030441042
80.10000000000001	0.1	0.025068311
80.2	0.1	0.026416421
80.30000000000001	0.1	0.024789767
80.4	0.1	0.025126895
80.5	0.1	0.025549838
80.60000000000001	0.1	0.028403323
80.7	0.1	0.03154153
80.80000000000001	0.1	0.035136398
80.9	0.1	0.036525194
81.0	0.1	0.035111494
81.10000000000001	0.1	0.036748607
81.2	0.1	0.041166916
81.30000000000001	0.1	0.040616617
81.4	0.1	0.041484166
81.5	0.1	0.040936977
81.60000000000001	0.1	0.028672444
81.7	0.1	0.03107518
81.80000000000001	0.1	0.034509078
81.9	0.1	0.041548435
82.0	0.1	0.048810683
82.10000000000001	0.1	0.035865042
82.2	0.1	0.03383894
82.30000000000001	0.1	0.043494403
82.4	0.1	0.050364662
82.5	0.1	0.058283042
82.60000000000001	0.1	0.041265447
82.7	0.1	0.03967384
82.80000000000001	0.1	0.05461102
82.9	0.1	0.056405224
83.0	0.1	0.051699415
83.10000000000001	0.1	0.049516346
83.2	0.1	0.039730106
83.30000000000001	0.1	0.04792338
83.4	0.1	0.03995097
83.5	0.1	0.03598866
83.60000000000001	0.1	0.042877268
83.7	0.1	0.0484607
83.80000000000001	0.1	0.031072343
83.9	0.1	0.04103217
84.0	0.1	0.042473778
84.10000000000001	0.1	0.039771605
84.2	0.1	0.047579583
84.30000000000001	0.1	0.049736377
84.4	0.1	0.053481407
84.5	0.1	0.056430306
84.60000000000001	0.1	0.058713242
84.7	0.1	0.06734442
84.80000000000001	0.1	0.06161259
84.9	0.1	0.077762224
85.0	0.1	0.07230982
85.10000000000001	0.1	0.06898692
85.2	0.1	0.06912523
85.30000000000001	0.1	0.07844524
85.4	0.1	0.09096316
85.5	0.1	0.08569467
85.60000000000001	0.1	0.07985602
85.7	0.1	0.0671128
85.80000000000001	0.1	0.08068227
85.9	0.1	0.09040887
86.0	0.1	0.0694861
86.10000000000001	0.1	0.06900293
86.2	0.1	0.06839651
86.30000000000001	0.1	0.07036626
86.4	0.1	0.07176928
86.5	0.1	0.06517836
86.60000000000001	0.1	0.062495507
86.7	0.1	0.07058842
86.80000000000001	0.1	0.079161555
86.9	0.1	0.082503386
87.0	0.1	0.09050242
87.10000000000001	0.1	0.108177096
87.2	0.1	0.100986816
87.30000000000001	0.1	0.0976441
87.4	0.1	0.09357532
87.5	0.1	0.09158627
87.60000000000001	0.1	0.09548548
87.7	0.1	0.0979353
87.80000000000001	0.1	0.10393132
87.9	0.1	0.084183045
88.0	0.1	0.08505723
88.10000000000001	0.1	0.07876285
88.2	0.1	0.08918684
88.30000000000001	0.1	0.0854738
88.4	0.1	0.08134936
88.5	0.1	0.07843245
88.60000000000001	0.1	0.07751241
88.7	0.1	0.09813559
88.80000000000001	0.1	0.1120516
88.9	0.1	0.09361948
89.0	0.1	0.0740722
89.10000000000001	0.1	0.104178324
89.2	0.1	0.094931774
89.30000000000001	0.1	0.063982636
89.4	0.1	0.06165784
89.5	0.1	0.07106762
89.60000000000001	0.1	0.06722982
89.7	0.1	0.07147545
89.80000000000001	0.1	0.09098002
89.9	0.1	0.07114832
90.0	0.1	0.076584935
90.10000000000001	0.1	0.072578914
90.2	0.1	0.06676742
90.30000000000001	0.1	0.06940239
90.4	0.1	0.058031734
90.5	0.1	0.059836425
90.60000000000001	0.1	0.07049012
90.7	0.1	0.052185558
90.80000000000001	0.1	0.0591611
90.9	0.1	0.06125918
91.0	0.1	0.072622776
91.10000000000001	0.1	0.057000678
91.2	0.1	0.05370109
91.30000000000001	0.1	0.067634605
91.4	0.1	0.060158543
91.5	0.1	0.056851886
91.60000000000001	0.1	0.05353769
91.7	0.1	0.062201317
91.80000000000001	0.1	0.08722595
91.9	0.1	0.08139464
