onset	duration	rms
43.5	0.1	0.0094013335
43.6	0.1	0.008250338
43.7	0.1	0.007781863
43.800000000000004	0.1	0.0078224735
43.900000000000006	0.1	0.007435579
44.0	0.1	0.010368711
44.1	0.1	0.0064358837
44.2	0.1	0.009728118
44.300000000000004	0.1	0.006929071
44.400000000000006	0.1	0.011684156
44.5	0.1	0.0064272857
44.6	0.1	0.010732319
44.7	0.1	0.021083398
44.800000000000004	0.1	0.025011297
44.900000000000006	0.1	0.01879937
45.0	0.1	0.014759239
45.1	0.1	0.014960676
45.2	0.1	0.02668223
45.300000000000004	0.1	0.023273965
45.400000000000006	0.1	0.016597811
45.5	0.1	0.016971683
45.6	0.1	0.012787003
45.7	0.1	0.012162542
45.800000000000004	0.1	0.00846899
45.900000000000006	0.1	0.010352024
46.0	0.1	0.010346378
46.1	0.1	0.009034179
46.2	0.1	0.010601083
46.300000000000004	0.1	0.009033505
46.400000000000006	0.1	0.011028266
46.5	0.1	0.005978609
46.6	0.1	0.009991929
46.7	0.1	0.005495776
46.800000000000004	0.1	0.009560167
46.900000000000006	0.1	0.0062714363
47.0	0.1	0.009606507
47.1	0.1	0.013855468
47.2	0.1	0.010030094
47.300000000000004	0.1	0.0137576265
47.400000000000006	0.1	0.012627022
47.5	0.1	0.013611405
47.6	0.1	0.010082372
47.7	0.1	0.012469257
47.800000000000004	0.1	0.013119112
47.900000000000006	0.1	0.010909838
48.0	0.1	0.01259502
48.1	0.1	0.017994901
48.2	0.1	0.033162832
48.300000000000004	0.1	0.022487821
48.400000000000006	0.1	0.029055905
48.5	0.1	0.03614576
48.6	0.1	0.033021696
48.7	0.1	0.027139032
48.800000000000004	0.1	0.023446424
48.900000000000006	0.1	0.02043569
49.0	0.1	0.01707848
49.1	0.1	0.013144738
49.2	0.1	0.010969791
49.300000000000004	0.1	0.011548497
49.400000000000006	0.1	0.013890003
49.5	0.1	0.012247069
49.6	0.1	0.014059595
49.7	0.1	0.012131967
49.800000000000004	0.1	0.007963575
49.900000000000006	0.1	0.008812544
50.0	0.1	0.011287781
50.1	0.1	0.0128815025
50.2	0.1	0.012756327
50.300000000000004	0.1	0.01840017
50.400000000000006	0.1	0.019279085
50.5	0.1	0.013680809
50.6	0.1	0.015540508
50.7	0.1	0.013884462
50.800000000000004	0.1	0.014649436
50.900000000000006	0.1	0.01983934
51.0	0.1	0.024765393
51.1	0.1	0.018872466
51.2	0.1	0.012818548
51.300000000000004	0.1	0.01452529
51.400000000000006	0.1	0.014586369
51.5	0.1	0.013066398
51.6	0.1	0.03771575
51.7	0.1	0.03466515
51.800000000000004	0.1	0.026757158
51.900000000000006	0.1	0.021223675
52.0	0.1	0.034995385
52.1	0.1	0.0325104
52.2	0.1	0.024505453
52.300000000000004	0.1	0.025467202
52.400000000000006	0.1	0.025948942
52.5	0.1	0.017579403
52.6	0.1	0.013932049
52.7	0.1	0.015851151
52.800000000000004	0.1	0.015493225
52.900000000000006	0.1	0.013645486
53.0	0.1	0.017200686
53.1	0.1	0.025963819
53.2	0.1	0.021038909
53.300000000000004	0.1	0.015674911
53.400000000000006	0.1	0.015804633
53.5	0.1	0.016675983
53.6	0.1	0.016711634
53.7	0.1	0.021322053
53.800000000000004	0.1	0.02235577
53.900000000000006	0.1	0.013752937
54.0	0.1	0.014173174
54.1	0.1	0.014607452
54.2	0.1	0.01648867
54.300000000000004	0.1	0.011411032
54.400000000000006	0.1	0.017846253
54.5	0.1	0.022790063
54.6	0.1	0.018549815
54.7	0.1	0.013576435
54.800000000000004	0.1	0.013789849
54.900000000000006	0.1	0.015667586
55.0	0.1	0.033076923
55.1	0.1	0.033317987
55.2	0.1	0.023832086
55.300000000000004	0.1	0.019507399
55.400000000000006	0.1	0.031238075
55.5	0.1	0.038145438
55.6	0.1	0.026084488
55.7	0.1	0.0214915
55.800000000000004	0.1	0.022328436
55.900000000000006	0.1	0.024722124
56.0	0.1	0.017250711
56.1	0.1	0.016286345
56.2	0.1	0.015881801
56.300000000000004	0.1	0.014493704
56.400000000000006	0.1	0.019963687
56.5	0.1	0.022720998
56.6	0.1	0.017528096
56.7	0.1	0.012659374
56.800000000000004	0.1	0.015636731
56.900000000000006	0.1	0.011469944
57.0	0.1	0.013169751
57.1	0.1	0.012554615
57.2	0.1	0.01239305
57.300000000000004	0.1	0.015135652
57.400000000000006	0.1	0.011961531
57.5	0.1	0.016106773
57.6	0.1	0.010806791
57.7	0.1	0.011170073
57.800000000000004	0.1	0.008863204
57.900000000000006	0.1	0.013052727
58.0	0.1	0.012900071
58.1	0.1	0.013931754
58.2	0.1	0.019303035
58.300000000000004	0.1	0.017590957
58.400000000000006	0.1	0.02827953
58.5	0.1	0.033927474
58.6	0.1	0.022676555
58.7	0.1	0.022470653
58.800000000000004	0.1	0.030337527
58.900000000000006	0.1	0.040930133
59.0	0.1	0.02604747
59.1	0.1	0.019860715
59.2	0.1	0.019499762
59.300000000000004	0.1	0.015595701
59.400000000000006	0.1	0.013791595
59.5	0.1	0.01680091
59.6	0.1	0.020884475
59.7	0.1	0.017051151
59.800000000000004	0.1	0.013042178
59.900000000000006	0.1	0.015006118
60.0	0.1	0.012802497
60.1	0.1	0.016106606
60.2	0.1	0.022485709
60.300000000000004	0.1	0.02033086
60.400000000000006	0.1	0.013693469
60.5	0.1	0.014336446
60.6	0.1	0.016049946
60.7	0.1	0.014314884
60.800000000000004	0.1	0.013453264
60.900000000000006	0.1	0.019013852
61.0	0.1	0.02261007
61.1	0.1	0.015850147
61.2	0.1	0.014289345
61.300000000000004	0.1	0.013666406
61.400000000000006	0.1	0.012480042
61.5	0.1	0.015776062
61.6	0.1	0.022271307
61.7	0.1	0.017290836
61.800000000000004	0.1	0.019986097
61.900000000000006	0.1	0.031375196
62.0	0.1	0.022595087
62.1	0.1	0.01855953
62.2	0.1	0.019990534
62.300000000000004	0.1	0.035315443
62.400000000000006	0.1	0.034395732
62.5	0.1	0.023357304
62.6	0.1	0.020862537
62.7	0.1	0.017553594
62.800000000000004	0.1	0.01866702
62.900000000000006	0.1	0.02129424
63.0	0.1	0.021680819
63.1	0.1	0.018781556
63.2	0.1	0.013594999
63.300000000000004	0.1	0.017766323
63.400000000000006	0.1	0.016080277
63.5	0.1	0.014965534
63.6	0.1	0.015722597
63.7	0.1	0.023131743
63.800000000000004	0.1	0.0204717
63.900000000000006	0.1	0.014647285
64.0	0.1	0.030508533
64.10000000000001	0.1	0.027704379
64.2	0.1	0.024287967
64.3	0.1	0.02267685
64.4	0.1	0.022909433
64.5	0.1	0.018313322
64.60000000000001	0.1	0.01593629
64.7	0.1	0.010217878
64.8	0.1	0.014167854
64.9	0.1	0.0104168495
65.0	0.1	0.01270809
65.10000000000001	0.1	0.014801821
65.2	0.1	0.013351825
65.3	0.1	0.030731397
65.4	0.1	0.02661059
65.5	0.1	0.021160096
65.60000000000001	0.1	0.018046826
65.7	0.1	0.029907167
65.8	0.1	0.0310276
65.9	0.1	0.029093953
66.0	0.1	0.023223495
66.10000000000001	0.1	0.02068541
66.2	0.1	0.020124625
66.3	0.1	0.016813314
66.4	0.1	0.021757271
66.5	0.1	0.026307398
66.60000000000001	0.1	0.023840383
66.7	0.1	0.015319319
66.8	0.1	0.01555996
66.9	0.1	0.014708605
67.0	0.1	0.016593004
67.10000000000001	0.1	0.0148963155
67.2	0.1	0.020363774
67.3	0.1	0.02263376
67.4	0.1	0.01577826
67.5	0.1	0.018216606
67.60000000000001	0.1	0.014142524
67.7	0.1	0.016206544
67.8	0.1	0.019098172
67.9	0.1	0.024305232
68.0	0.1	0.018036664
68.10000000000001	0.1	0.016768549
68.2	0.1	0.017086202
68.3	0.1	0.017029332
68.4	0.1	0.01781547
68.5	0.1	0.01511923
68.60000000000001	0.1	0.022061
68.7	0.1	0.03448107
68.8	0.1	0.029311858
68.9	0.1	0.023357082
69.0	0.1	0.019305812
69.10000000000001	0.1	0.025262581
69.2	0.1	0.035005104
69.3	0.1	0.029669974
69.4	0.1	0.022726366
69.5	0.1	0.019032333
69.60000000000001	0.1	0.016661339
69.7	0.1	0.015451781
69.8	0.1	0.012749138
69.9	0.1	0.01409631
70.0	0.1	0.020627689
70.10000000000001	0.1	0.023413368
70.2	0.1	0.018682884
70.3	0.1	0.0132804485
70.4	0.1	0.013566047
70.5	0.1	0.01292105
70.60000000000001	0.1	0.012185614
70.7	0.1	0.021161111
70.8	0.1	0.020210331
70.9	0.1	0.018463714
71.0	0.1	0.010888555
71.10000000000001	0.1	0.0111046815
71.2	0.1	0.0108902855
71.3	0.1	0.033338442
71.4	0.1	0.030687511
71.5	0.1	0.024321582
71.60000000000001	0.1	0.024002638
71.7	0.1	0.017035048
71.8	0.1	0.017104322
71.9	0.1	0.015072226
72.0	0.1	0.0145720905
72.10000000000001	0.1	0.01874933
72.2	0.1	0.016904589
72.3	0.1	0.01588548
72.4	0.1	0.013667011
72.5	0.1	0.0156137245
72.60000000000001	0.1	0.033852067
72.7	0.1	0.028145544
72.8	0.1	0.02107678
72.9	0.1	0.023071082
73.0	0.1	0.03305592
73.10000000000001	0.1	0.030765997
73.2	0.1	0.024539385
73.3	0.1	0.020264378
73.4	0.1	0.020026088
73.5	0.1	0.018605515
73.60000000000001	0.1	0.017056745
73.7	0.1	0.014399463
73.8	0.1	0.013033956
73.9	0.1	0.011471275
74.0	0.1	0.011171084
74.10000000000001	0.1	0.01245709
74.2	0.1	0.008750749
74.3	0.1	0.013635242
74.4	0.1	0.009173038
74.5	0.1	0.011370273
74.60000000000001	0.1	0.010453613
74.7	0.1	0.011570093
74.8	0.1	0.014026466
74.9	0.1	0.013225302
75.0	0.1	0.015618317
75.10000000000001	0.1	0.016294943
75.2	0.1	0.013195794
75.3	0.1	0.012464087
75.4	0.1	0.0105683
75.5	0.1	0.011581194
75.60000000000001	0.1	0.015939126
75.7	0.1	0.018916473
75.8	0.1	0.013900274
75.9	0.1	0.0098993415
76.0	0.1	0.034167763
76.10000000000001	0.1	0.028784962
76.2	0.1	0.020215688
76.3	0.1	0.017541027
76.4	0.1	0.026708728
76.5	0.1	0.0300004
76.60000000000001	0.1	0.017396633
76.7	0.1	0.01654549
76.80000000000001	0.1	0.012514128
76.9	0.1	0.02429782
77.0	0.1	0.04017402
77.10000000000001	0.1	0.015411466
77.2	0.1	0.008577104
77.30000000000001	0.1	0.006953539
77.4	0.1	0.0076503525
77.5	0.1	0.006865595
77.60000000000001	0.1	0.0055181836
77.7	0.1	0.006794084
77.80000000000001	0.1	0.0313219
77.9	0.1	0.06281956
78.0	0.1	0.07355708
78.10000000000001	0.1	0.07477885
78.2	0.1	0.057931006
78.30000000000001	0.1	0.05853092
78.4	0.1	0.043590087
78.5	0.1	0.06434268
78.60000000000001	0.1	0.062049996
78.7	0.1	0.056149743
78.80000000000001	0.1	0.046085972
78.9	0.1	0.027333502
79.0	0.1	0.0094447415
79.10000000000001	0.1	0.008754307
79.2	0.1	0.0077044456
79.30000000000001	0.1	0.0058139786
79.4	0.1	0.012897155
79.5	0.1	0.013146188
79.60000000000001	0.1	0.009451335
79.7	0.1	0.009291006
79.80000000000001	0.1	0.014026042
79.9	0.1	0.022647677
80.0	0.1	0.0485986
80.10000000000001	0.1	0.059203383
80.2	0.1	0.066568576
80.30000000000001	0.1	0.060310658
80.4	0.1	0.06026787
80.5	0.1	0.04512047
80.60000000000001	0.1	0.028111871
80.7	0.1	0.012389515
80.80000000000001	0.1	0.0054822615
80.9	0.1	0.011623927
81.0	0.1	0.0102653755
81.10000000000001	0.1	0.01103305
81.2	0.1	0.013458963
81.30000000000001	0.1	0.009439434
81.4	0.1	0.011183509
81.5	0.1	0.008525437
81.60000000000001	0.1	0.009172925
81.7	0.1	0.005293779
81.80000000000001	0.1	0.011880638
81.9	0.1	0.0074410914
82.0	0.1	0.0115605295
82.10000000000001	0.1	0.010543226
82.2	0.1	0.008743011
82.30000000000001	0.1	0.011147633
82.4	0.1	0.0076163006
82.5	0.1	0.009584534
82.60000000000001	0.1	0.010041795
82.7	0.1	0.04571139
82.80000000000001	0.1	0.052417718
82.9	0.1	0.06689104
83.0	0.1	0.07333374
83.10000000000001	0.1	0.066399984
83.2	0.1	0.0474209
83.30000000000001	0.1	0.06420627
83.4	0.1	0.064935155
83.5	0.1	0.0639176
83.60000000000001	0.1	0.0681151
83.7	0.1	0.06716522
83.80000000000001	0.1	0.054369207
83.9	0.1	0.03873668
84.0	0.1	0.05257774
84.10000000000001	0.1	0.058009602
84.2	0.1	0.031508382
84.30000000000001	0.1	0.013097239
84.4	0.1	0.012088086
84.5	0.1	0.021822922
84.60000000000001	0.1	0.06591729
84.7	0.1	0.06903875
84.80000000000001	0.1	0.0431054
84.9	0.1	0.04595469
85.0	0.1	0.022283712
85.10000000000001	0.1	0.016954945
85.2	0.1	0.010052137
85.30000000000001	0.1	0.014096877
85.4	0.1	0.011970574
85.5	0.1	0.011260407
85.60000000000001	0.1	0.012629059
85.7	0.1	0.01223283
85.80000000000001	0.1	0.009096635
85.9	0.1	0.009957241
86.0	0.1	0.011026385
86.10000000000001	0.1	0.007543747
86.2	0.1	0.014002187
86.30000000000001	0.1	0.018624106
86.4	0.1	0.01685291
86.5	0.1	0.012425661
86.60000000000001	0.1	0.011844302
86.7	0.1	0.016904147
86.80000000000001	0.1	0.016179014
86.9	0.1	0.01214516
87.0	0.1	0.01405175
87.10000000000001	0.1	0.014579744
87.2	0.1	0.009928543
87.30000000000001	0.1	0.012288729
87.4	0.1	0.010802479
87.5	0.1	0.00932761
87.60000000000001	0.1	0.011247196
87.7	0.1	0.009582528
87.80000000000001	0.1	0.012763106
87.9	0.1	0.0094718775
88.0	0.1	0.011471407
88.10000000000001	0.1	0.052257303
88.2	0.1	0.06525725
88.30000000000001	0.1	0.046538174
88.4	0.1	0.032187942
88.5	0.1	0.052884996
88.60000000000001	0.1	0.036199473
88.7	0.1	0.06659618
88.80000000000001	0.1	0.07417671
88.9	0.1	0.062339287
89.0	0.1	0.067844324
89.10000000000001	0.1	0.035272233
89.2	0.1	0.010757233
89.30000000000001	0.1	0.0069224127
89.4	0.1	0.009928528
89.5	0.1	0.012341363
89.60000000000001	0.1	0.007780267
89.7	0.1	0.018894766
89.80000000000001	0.1	0.0155957565
89.9	0.1	0.014059707
90.0	0.1	0.008291855
90.10000000000001	0.1	0.013590189
90.2	0.1	0.0139970165
90.30000000000001	0.1	0.009801676
90.4	0.1	0.009811015
90.5	0.1	0.009166621
90.60000000000001	0.1	0.00747231
90.7	0.1	0.0073700496
90.80000000000001	0.1	0.0077529717
90.9	0.1	0.0061072838
91.0	0.1	0.0062785656
91.10000000000001	0.1	0.005971248
91.2	0.1	0.005674205
91.30000000000001	0.1	0.006923566
91.4	0.1	0.008814975
91.5	0.1	0.0071442863
91.60000000000001	0.1	0.004991636
91.7	0.1	0.005363723
91.80000000000001	0.1	0.005607732
91.9	0.1	0.007622298
92.0	0.1	0.010424355
92.10000000000001	0.1	0.007269425
92.2	0.1	0.0071803136
92.30000000000001	0.1	0.038626112
92.4	0.1	0.060138516
92.5	0.1	0.051994305
92.60000000000001	0.1	0.028666396
92.7	0.1	0.055443496
