onset	duration	rms
29.8	0.1	0.009611668
29.900000000000002	0.1	0.01391062
30.0	0.1	0.017178273
30.1	0.1	0.018525565
30.200000000000003	0.1	0.017992465
30.3	0.1	0.016255142
30.400000000000002	0.1	0.014169087
30.5	0.1	0.012361335
30.6	0.1	0.011023348
30.700000000000003	0.1	0.0099445395
30.8	0.1	0.008729319
30.900000000000002	0.1	0.0070641437
31.0	0.1	0.0049096015
31.1	0.1	0.0025359374
31.200000000000003	0.1	0.00040598147
31.3	0.1	-0.0010288408
31.400000000000002	0.1	-0.001522268
31.5	0.1	-0.0011317714
31.6	0.1	-0.00018698901
31.700000000000003	0.1	0.00084675767
31.8	0.1	0.0015494756
31.900000000000002	0.1	0.0016909587
32.0	0.1	0.0012884563
32.1	0.1	0.0005632541
32.2	0.1	-0.00017420574
32.300000000000004	0.1	-0.0006569403
32.4	0.1	-0.0007568749
32.5	0.1	-0.0005111324
32.6	0.1	-8.138984e-05
32.7	0.1	0.00033002242
32.800000000000004	0.1	0.0005650004
32.9	0.1	0.0005618318
33.0	0.1	0.00036169504
33.1	0.1	7.215337e-05
33.2	0.1	-0.00018523751
33.300000000000004	0.1	-0.00032371623
33.4	0.1	-0.00031608593
33.5	0.1	-0.00019033029
33.6	0.1	-9.617649e-06
33.7	0.1	0.00015593573
33.800000000000004	0.1	0.00025130386
33.9	0.1	0.00024760448
34.0	0.1	0.00014531397
34.1	0.1	-2.8269567e-05
34.2	0.1	-0.00022164511
34.300000000000004	0.1	-0.0003656225
34.4	0.1	-0.00038412376
34.5	0.1	-0.00021486061
34.6	0.1	0.00016708576
34.7	0.1	0.00073044584
34.800000000000004	0.1	0.0013833039
34.9	0.1	0.001996417
35.0	0.1	0.0024434014
35.1	0.1	0.0026536684
35.2	0.1	0.0026455442
35.300000000000004	0.1	0.0025278537
35.4	0.1	0.002456129
35.5	0.1	0.0025596092
35.6	0.1	0.0028644917
35.7	0.1	0.003254566
35.800000000000004	0.1	0.003492295
35.9	0.1	0.0033107996
36.0	0.1	0.0025447344
36.1	0.1	0.001253583
36.2	0.1	-0.00021824303
36.300000000000004	0.1	-0.0012862177
36.4	0.1	-0.0012780211
36.5	0.1	0.00034720582
36.6	0.1	0.0037870132
36.7	0.1	0.0087671345
36.800000000000004	0.1	0.014561239
36.9	0.1	0.020166477
37.0	0.1	0.02459158
37.1	0.1	0.027166493
37.2	0.1	0.027774658
37.300000000000004	0.1	0.026918033
37.4	0.1	0.02558896
37.5	0.1	0.024978375
37.6	0.1	0.02610533
37.7	0.1	0.029485736
37.800000000000004	0.1	0.03493864
37.9	0.1	0.041590393
38.0	0.1	0.048077095
38.1	0.1	0.052878693
38.2	0.1	0.054698303
38.300000000000004	0.1	0.05277672
38.400000000000006	0.1	0.047069438
38.5	0.1	0.03825102
38.6	0.1	0.027557354
38.7	0.1	0.01651758
38.800000000000004	0.1	0.006639716
38.900000000000006	0.1	-0.00087501854
39.0	0.1	-0.0053399713
39.1	0.1	-0.0066759647
39.2	0.1	-0.005379178
39.300000000000004	0.1	-0.002375082
39.400000000000006	0.1	0.0012088439
39.5	0.1	0.004304132
39.6	0.1	0.006141052
39.7	0.1	0.006404354
39.800000000000004	0.1	0.005270654
39.900000000000006	0.1	0.0033074191
40.0	0.1	0.0012627234
40.1	0.1	-0.00018949184
40.2	0.1	-0.0006733676
40.300000000000004	0.1	-0.00022409679
40.400000000000006	0.1	0.0007519693
40.5	0.1	0.0016546217
40.6	0.1	0.0019447304
40.7	0.1	0.0013730164
40.800000000000004	0.1	9.443987e-05
40.900000000000006	0.1	-0.0013852251
41.0	0.1	-0.0024188366
41.1	0.1	-0.0024980695
41.2	0.1	-0.0014931543
41.300000000000004	0.1	0.00025874868
41.400000000000006	0.1	0.0020606578
41.5	0.1	0.0031310003
41.6	0.1	0.0029390757
41.7	0.1	0.0014572081
41.800000000000004	0.1	-0.0007836491
41.900000000000006	0.1	-0.002876682
42.0	0.1	-0.0039036747
42.1	0.1	-0.003330031
42.2	0.1	-0.0012702264
42.300000000000004	0.1	0.001508974
42.400000000000006	0.1	0.003865832
42.5	0.1	0.004747567
42.6	0.1	0.0036531743
42.7	0.1	0.00089385576
42.800000000000004	0.1	-0.0024745837
42.900000000000006	0.1	-0.005047645
43.0	0.1	-0.005651807
43.1	0.1	-0.0038683466
43.2	0.1	-0.00027457508
43.300000000000004	0.1	0.003724564
43.400000000000006	0.1	0.006438125
43.5	0.1	0.0065940637
43.6	0.1	0.0039213407
43.7	0.1	-0.00065397384
43.800000000000004	0.1	-0.0053122286
43.900000000000006	0.1	-0.008053728
44.0	0.1	-0.007544281
44.1	0.1	-0.003743344
44.2	0.1	0.0019757857
44.300000000000004	0.1	0.007303882
44.400000000000006	0.1	0.009914386
44.5	0.1	0.00846295
44.6	0.1	0.0032449358
44.7	0.1	-0.0037994543
44.800000000000004	0.1	-0.009784376
44.900000000000006	0.1	-0.012044042
45.0	0.1	-0.009295186
45.1	0.1	-0.0023037996
45.2	0.1	0.006273583
45.300000000000004	0.1	0.012872742
45.400000000000006	0.1	0.014478509
45.5	0.1	0.009965774
45.6	0.1	0.00074731116
45.7	0.1	-0.009613028
45.800000000000004	0.1	-0.016744062
45.900000000000006	0.1	-0.017272463
46.0	0.1	-0.010364501
46.1	0.1	0.0016858418
46.2	0.1	0.014151398
46.300000000000004	0.1	0.021678016
46.400000000000006	0.1	0.020523654
46.5	0.1	0.010325067
46.6	0.1	-0.0054130037
46.7	0.1	-0.020435752
46.800000000000004	0.1	-0.028144443
46.900000000000006	0.1	-0.02439621
47.0	0.1	-0.009549447
47.1	0.1	0.01119823
47.2	0.1	0.02949553
47.300000000000004	0.1	0.03706343
47.400000000000006	0.1	0.029255424
47.5	0.1	0.0074994895
47.6	0.1	-0.020543072
47.7	0.1	-0.043441065
47.800000000000004	0.1	-0.050368197
47.900000000000006	0.1	-0.035810098
48.0	0.1	-0.00269556
48.1	0.1	0.03754769
48.2	0.1	0.06845281
48.300000000000004	0.1	0.074581645
48.400000000000006	0.1	0.04815156
48.5	0.1	-0.00629683
48.6	0.1	-0.071252204
48.7	0.1	-0.12037082
48.800000000000004	0.1	-0.12646028
48.900000000000006	0.1	-0.07084201
49.0	0.1	0.04912286
49.1	0.1	0.21718863
49.2	0.1	0.40147644
49.300000000000004	0.1	0.5632031
49.400000000000006	0.1	0.66829485
49.5	0.1	0.6981585
49.6	0.1	0.65595806
49.7	0.1	0.5661362
49.800000000000004	0.1	0.4671353
49.900000000000006	0.1	0.3995654
50.0	0.1	0.39366487
50.1	0.1	0.46016014
50.2	0.1	0.5875051
50.300000000000004	0.1	0.7463024
50.400000000000006	0.1	0.8992547
50.5	0.1	1.0131514
50.6	0.1	1.0687767
50.7	0.1	1.0654832
50.800000000000004	0.1	1.0191691
50.900000000000006	0.1	0.9547791
51.0	0.1	0.89637935
51.1	0.1	0.85859424
51.2	0.1	0.842529
51.300000000000004	0.1	0.83745426
51.400000000000006	0.1	0.8272612
51.5	0.1	0.798851
51.6	0.1	0.74889636
51.7	0.1	0.6861063
51.800000000000004	0.1	0.62795436
51.900000000000006	0.1	0.59309375
52.0	0.1	0.59248877
52.1	0.1	0.6229541
52.2	0.1	0.66599214
52.300000000000004	0.1	0.69285685
52.400000000000006	0.1	0.67436534
52.5	0.1	0.59203917
52.6	0.1	0.44645053
52.7	0.1	0.25946608
52.800000000000004	0.1	0.06917384
52.900000000000006	0.1	-0.081108406
53.0	0.1	-0.15615954
53.1	0.1	-0.13999964
53.2	0.1	-0.040997222
53.300000000000004	0.1	0.110861406
53.400000000000006	0.1	0.27363136
53.5	0.1	0.40668994
53.6	0.1	0.48312238
53.7	0.1	0.4970663
53.800000000000004	0.1	0.46371433
53.900000000000006	0.1	0.4122762
54.0	0.1	0.37464568
54.1	0.1	0.3739093
54.2	0.1	0.41671717
54.300000000000004	0.1	0.49197936
54.400000000000006	0.1	0.57598007
54.5	0.1	0.64168537
54.6	0.1	0.6686161
54.7	0.1	0.64964736
54.800000000000004	0.1	0.592425
54.900000000000006	0.1	0.5152327
55.0	0.1	0.4392391
55.1	0.1	0.3803565
55.2	0.1	0.3439322
55.300000000000004	0.1	0.32425407
55.400000000000006	0.1	0.30886832
55.5	0.1	0.285753
55.6	0.1	0.25026983
55.7	0.1	0.20887811
55.800000000000004	0.1	0.17790213
55.900000000000006	0.1	0.17760305
56.0	0.1	0.22370848
56.1	0.1	0.3196686
56.2	0.1	0.45275593
56.300000000000004	0.1	0.5958093
56.400000000000006	0.1	0.7143714
56.5	0.1	0.776979
56.6	0.1	0.76514
56.7	0.1	0.6795534
56.800000000000004	0.1	0.54036593
56.900000000000006	0.1	0.38129196
57.0	0.1	0.23951133
57.1	0.1	0.14466743
57.2	0.1	0.11053695
57.300000000000004	0.1	0.1319658
57.400000000000006	0.1	0.18784073
57.5	0.1	0.24883735
57.6	0.1	0.2871831
57.7	0.1	0.28516144
57.800000000000004	0.1	0.23972441
57.900000000000006	0.1	0.16205274
58.0	0.1	0.07268382
58.1	0.1	-0.0057466123
58.2	0.1	-0.05548524
58.300000000000004	0.1	-0.068070546
58.400000000000006	0.1	-0.04500129
58.5	0.1	0.005047468
58.6	0.1	0.07096676
58.7	0.1	0.143857
58.800000000000004	0.1	0.21976873
58.900000000000006	0.1	0.2996486
59.0	0.1	0.38678554
59.1	0.1	0.48304188
59.2	0.1	0.5856055
59.300000000000004	0.1	0.68573505
59.400000000000006	0.1	0.770149
59.5	0.1	0.8246571
59.6	0.1	0.83873713
59.7	0.1	0.809379
59.800000000000004	0.1	0.7427512
59.900000000000006	0.1	0.6530199
60.0	0.1	0.55863893
60.1	0.1	0.47731537
60.2	0.1	0.42127866
60.300000000000004	0.1	0.3943616
60.400000000000006	0.1	0.3917475
60.5	0.1	0.40234292
60.6	0.1	0.41287902
60.7	0.1	0.41233212
60.800000000000004	0.1	0.39523816
60.900000000000006	0.1	0.36291564
61.0	0.1	0.322369
61.1	0.1	0.28339624
61.2	0.1	0.25498638
61.300000000000004	0.1	0.24222796
61.400000000000006	0.1	0.24470693
61.5	0.1	0.25680956
61.6	0.1	0.2697044
61.7	0.1	0.274254
61.800000000000004	0.1	0.26386496
61.900000000000006	0.1	0.23638216
62.0	0.1	0.19450575
62.1	0.1	0.14472029
62.2	0.1	0.0951861
62.300000000000004	0.1	0.053340424
62.400000000000006	0.1	0.0239642
62.5	0.1	0.00826355
62.6	0.1	0.0041297567
62.7	0.1	0.00735496
62.800000000000004	0.1	0.013292252
62.900000000000006	0.1	0.01835672
63.0	0.1	0.020887226
63.1	0.1	0.021152612
63.2	0.1	0.020615969
63.300000000000004	0.1	0.020835144
63.400000000000006	0.1	0.022485193
63.5	0.1	0.024920473
63.6	0.1	0.026464224
63.7	0.1	0.025314605
63.800000000000004	0.1	0.02069553
63.900000000000006	0.1	0.0137511715
64.0	0.1	0.007752868
64.10000000000001	0.1	0.0074050813
64.2	0.1	0.01738322
64.3	0.1	0.04053761
64.4	0.1	0.07637922
64.5	0.1	0.120436795
64.60000000000001	0.1	0.16483243
64.7	0.1	0.20003913
64.8	0.1	0.21737996
64.9	0.1	0.21154454
65.0	0.1	0.18233794
65.10000000000001	0.1	0.13506806
65.2	0.1	0.079382315
65.3	0.1	0.026837606
65.4	0.1	-0.01210518
65.5	0.1	-0.030783594
65.60000000000001	0.1	-0.027938314
65.7	0.1	-0.007760321
65.8	0.1	0.021589106
65.9	0.1	0.05050568
66.0	0.1	0.070719115
66.10000000000001	0.1	0.0774993
66.2	0.1	0.070678875
66.3	0.1	0.05429532
66.4	0.1	0.03507431
66.5	0.1	0.020330558
66.60000000000001	0.1	0.015954386
66.7	0.1	0.025057878
66.8	0.1	0.047561903
66.9	0.1	0.08066476
67.0	0.1	0.119865954
67.10000000000001	0.1	0.1601094
67.2	0.1	0.19668402
67.3	0.1	0.22570954
67.4	0.1	0.24427417
67.5	0.1	0.25044152
67.60000000000001	0.1	0.24336584
67.7	0.1	0.22363234
67.8	0.1	0.19375244
67.9	0.1	0.15855569
68.0	0.1	0.12515791
68.10000000000001	0.1	0.1022656
68.2	0.1	0.098791696
68.3	0.1	0.12203472
68.4	0.1	0.17588359
68.5	0.1	0.25958976
68.60000000000001	0.1	0.367527
68.7	0.1	0.49008974
68.8	0.1	0.61553216
68.9	0.1	0.7322653
69.0	0.1	0.83098507
69.10000000000001	0.1	0.9060756
69.2	0.1	0.95597476
69.3	0.1	0.98252666
69.4	0.1	0.9896635
69.5	0.1	0.9819299
69.60000000000001	0.1	0.9633597
69.7	0.1	0.9370163
69.8	0.1	0.905231
69.9	0.1	0.8702833
70.0	0.1	0.83510363
70.10000000000001	0.1	0.80358714
70.2	0.1	0.78026575
70.3	0.1	0.7693614
70.4	0.1	0.7735083
70.5	0.1	0.7925906
70.60000000000001	0.1	0.82315636
70.7	0.1	0.8587032
70.8	0.1	0.89086497
70.9	0.1	0.9112345
71.0	0.1	0.9133537
71.10000000000001	0.1	0.89432484
71.2	0.1	0.8556041
71.3	0.1	0.8027593
71.4	0.1	0.7442694
71.5	0.1	0.6896857
71.60000000000001	0.1	0.64763486
71.7	0.1	0.62415004
71.8	0.1	0.62167937
71.9	0.1	0.6389223
72.0	0.1	0.6714103
72.10000000000001	0.1	0.7125834
72.2	0.1	0.7550425
72.3	0.1	0.7917029
72.4	0.1	0.81668544
72.5	0.1	0.8259192
72.60000000000001	0.1	0.81753325
72.7	0.1	0.7921184
72.8	0.1	0.75289035
72.9	0.1	0.70565456
73.0	0.1	0.6583928
73.10000000000001	0.1	0.62027174
73.2	0.1	0.59999895
73.3	0.1	0.6036799
73.4	0.1	0.63262576
73.5	0.1	0.6817743
73.60000000000001	0.1	0.7394381
73.7	0.1	0.788889
73.8	0.1	0.81181616
73.9	0.1	0.79309523
74.0	0.1	0.7257293
74.10000000000001	0.1	0.6144942
74.2	0.1	0.47691903
74.3	0.1	0.34079373
74.4	0.1	0.23834072
74.5	0.1	0.19823565
74.60000000000001	0.1	0.23751551
74.7	0.1	0.35572767
74.8	0.1	0.53329515
74.9	0.1	0.7350176
75.0	0.1	0.9181761
75.10000000000001	0.1	1.0432701
75.2	0.1	1.0844728
75.3	0.1	1.0367708
75.4	0.1	0.9175713
75.5	0.1	0.7621099
75.60000000000001	0.1	0.6138187
75.7	0.1	0.5123524
75.8	0.1	0.4827209
75.9	0.1	0.52866966
76.0	0.1	0.6321741
76.10000000000001	0.1	0.7590606
76.2	0.1	0.86893845
76.3	0.1	0.9263858
76.4	0.1	0.91011393
76.5	0.1	0.8176242
76.60000000000001	0.1	0.66441894
76.7	0.1	0.4785573
76.80000000000001	0.1	0.29268444
76.9	0.1	0.13618442
77.0	0.1	0.029676316
77.10000000000001	0.1	-0.017037723
77.2	0.1	-0.0038325454
77.30000000000001	0.1	0.06274551
77.4	0.1	0.17264412
77.5	0.1	0.31429234
77.60000000000001	0.1	0.47499773
77.7	0.1	0.64034975
77.80000000000001	0.1	0.7938571
77.9	0.1	0.91801155
78.0	0.1	0.99724215
78.10000000000001	0.1	1.0221586
78.2	0.1	0.99351656
78.30000000000001	0.1	0.92401093
78.4	0.1	0.83647984
78.5	0.1	0.7583432
78.60000000000001	0.1	0.7136003
78.7	0.1	0.7149221
78.80000000000001	0.1	0.75869787
78.9	0.1	0.8251563
79.0	0.1	0.88402075
79.10000000000001	0.1	0.9041644
79.2	0.1	0.86414516
79.30000000000001	0.1	0.7599575
79.4	0.1	0.60713327
79.5	0.1	0.43622917
79.60000000000001	0.1	0.28309068
79.7	0.1	0.17724206
79.80000000000001	0.1	0.1325246
79.9	0.1	0.14337875
80.0	0.1	0.188153
80.10000000000001	0.1	0.23820959
80.2	0.1	0.26940864
80.30000000000001	0.1	0.27158248
80.4	0.1	0.25230548
80.5	0.1	0.23338714
80.60000000000001	0.1	0.24130864
80.7	0.1	0.29523674
80.80000000000001	0.1	0.39732268
80.9	0.1	0.529296
81.0	0.1	0.65707546
81.10000000000001	0.1	0.74207824
81.2	0.1	0.75525004
81.30000000000001	0.1	0.6885847
81.4	0.1	0.55961215
81.5	0.1	0.40677446
81.60000000000001	0.1	0.2769502
81.7	0.1	0.20936972
81.80000000000001	0.1	0.22169693
81.9	0.1	0.30345443
82.0	0.1	0.4194508
82.10000000000001	0.1	0.5222854
82.2	0.1	0.5696444
82.30000000000001	0.1	0.5402429
82.4	0.1	0.44258755
82.5	0.1	0.31319267
82.60000000000001	0.1	0.20460686
82.7	0.1	0.16726817
82.80000000000001	0.1	0.23147503
82.9	0.1	0.39580646
83.0	0.1	0.6261251
83.10000000000001	0.1	0.8656142
83.2	0.1	1.0524691
83.30000000000001	0.1	1.139226
83.4	0.1	1.1072191
83.5	0.1	0.97142726
83.60000000000001	0.1	0.774364
83.7	0.1	0.5714323
83.80000000000001	0.1	0.41299945
83.9	0.1	0.32931483
84.0	0.1	0.3231548
84.10000000000001	0.1	0.3721414
84.2	0.1	0.43924835
84.30000000000001	0.1	0.48726597
84.4	0.1	0.49189588
84.5	0.1	0.44901642
84.60000000000001	0.1	0.3740347
84.7	0.1	0.29422703
84.80000000000001	0.1	0.23740563
84.9	0.1	0.22132552
85.0	0.1	0.2476268
85.10000000000001	0.1	0.30215836
85.2	0.1	0.36105007
85.30000000000001	0.1	0.3998374
85.4	0.1	0.40205368
85.5	0.1	0.36420405
85.60000000000001	0.1	0.2956535
85.7	0.1	0.21398795
85.80000000000001	0.1	0.13803454
85.9	0.1	0.08138876
86.0	0.1	0.048790477
86.10000000000001	0.1	0.03633777
86.2	0.1	0.034920786
86.30000000000001	0.1	0.035057034
86.4	0.1	0.030955613
86.5	0.1	0.022221219
86.60000000000001	0.1	0.012773742
86.7	0.1	0.007827067
86.80000000000001	0.1	0.010535485
86.9	0.1	0.01995054
87.0	0.1	0.031217115
87.10000000000001	0.1	0.037842035
87.2	0.1	0.03490828
87.30000000000001	0.1	0.021671811
87.4	0.1	0.0022787391
87.5	0.1	-0.015805895
87.60000000000001	0.1	-0.02500301
87.7	0.1	-0.021050524
87.80000000000001	0.1	-0.0051172194
87.9	0.1	0.016407777
